TV Shows BEQ/Star Wars- Andor (2022) (S1E07) (Disney+) (+5.0 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
TV Shows BEQ/Star Wars- Andor (2022) (S1E08) (Disney+) (+4.0 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
TV Shows BEQ/Star Wars- Andor (2022) (S1E09) (Disney+) (+5.5 gain) BEQ DD+ Atmos.xml,1682010810,1682013160
TV Shows BEQ/Star Wars- Andor (2022) (S1E10) (Disney+) (+4.0 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
TV Shows BEQ/Star Wars- Andor (2022) (S1E11) (Disney+) (+3.5 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
TV Shows BEQ/Star Wars- Andor (2022) (S1E12) (Disney+) (+3.0 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
Movie BEQs/Ant-Man and the Wasp- Quantumania (2023) (+1.0 gain) BEQ DD+ Atmos.xml,1682017003,1682017003
Movie BEQs/Ghosted (2023) (Apple TV+) (+0.5 gain) BEQ DD+ Atmos.xml,1682121950,1682121950
Movie BEQs/The Wave (2019) (+2.5 gain) BEQ DTS-HD MA 5.1.xml,1682262415,1682262415
Movie BEQs/GoldenEye (1995) (-2.0 gain) BEQ DTS-HD MA 5.1.xml,1682265250,1682265250
TV Shows BEQ/Black Bird (2022) (Season 1) (Apple TV+) (+5.0 gain) BEQ DD+ Atmos.xml,1682274011,1683051743
"TV Shows BEQ/The Sandman (2022) (S1E01,E02,E10) (Netflix) (+2.0 gain) BEQ DD+ Atmos.xml",1682357477,1682357477
"TV Shows BEQ/The Sandman (2022) (S1E03,E05,E07,E08,E09) (Netflix) (+4.0 gain) BEQ DD+ Atmos.xml",1682357477,1682424246
TV Shows BEQ/The Sandman (2022) (S1E04) (Netflix) (+2.0 gain) BEQ DD+ Atmos.xml,1682357477,1682357477
Movie BEQs/Scream VI (2023) (+6.0 gain) BEQ DD+ Atmos.xml,1682445241,1682445241
Movie BEQs/Accident Man- Hitmans Holiday (2022) (+9.0 gain) BEQ DD 5.1.xml,1682446372,1683479478
Movie BEQs/Dune (2021) (-4.5 gain) BEQ Atmos.xml,1682534284,1682534284
Movie BEQs/Dune (2021) (HBOMax) (+4.5 gain) BEQ DD+ Atmos.xml,1682534284,1682534284
Movie BEQs/Monster Hunter (2022) (-4.0 gain) BEQ Atmos.xml,1682623612,1682623612
Movie BEQs/Murder at Yellowstone City (2022) (+2.0 gain) BEQ DD 5.1.xml,1682623612,1683219474
TV Shows BEQ/Citadel (2023) (S1) (Amazon) BEQ DD+.xml,1682699289,1685145450
Movie BEQs/Peter Pan & Wendy (2023) (Disney+) (+2.5 gain) BEQ DD+ Atmos.xml,1682784750,1682784750
Movie BEQs/The Gray Man (2022) (Netflix) (+1.0 gain) BEQ DD+ Atmos.xml,1682807500,1682807500
