movies/A/Aquaman and the Lost Kingdom (2023) BEQ Atmos.xml,1709851817,1709851817
movies/D/Damsel (2024) BEQ DD+.xml,1709897190,1709897190
movies/#/5lbs of Pressure (2024) BEQ DD+.xml,1709912754,1709912754
movies/B/Bottoms (2023) BEQ DD+.xml,1709917874,1709917874
tv/G/The Gentlemen (2024) (Season 01) BEQ DD+ Atmos.xml,1710106442,1710106442
movies/A/All the Beauty and the Bloodshed (2022) BEQ DTS-HD MA 5.1.xml,1710116729,1710116729
movies/F/Frogman (2023) BEQ DD+.xml,1710176037,1710176037
movies/W/Weak Layers (2024) BEQ DD+.xml,1710176037,1710176037
movies/D/Dark Windows (2023) BEQ DTS-HD MA 5.1.xml,1710248694,1710248694
movies/W/The Woods Are Real (2024) BEQ DD+.xml,1710262668,1710262668
movies/A/The Abyss (1989) (Special Edition) BEQ Atmos.xml,1710346708,1710346708
