Movie BEQs/A.I. Artificial Intelligence (2001) DTS-HD MA 5.1.xml,1568353266,1612494231
Movie BEQs/Akira (1988)(Ja) TrueHD 5.1.xml,1568353266,1612321335
Movie BEQs/Alex Cross (2012) DTS-HD MA 5.1.xml,1568353266,1612922312
Movie BEQs/Alex Cross (2012) DTS-HD MA 7.1.xml,1568353266,1612922312
Movie BEQs/Alice in Wonderland (2010) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Alice Through the Looking Glass (2016) DTS-HD MA 7.1.xml,1568353266,1612321335
Movie BEQs/Alien (1979)(Extended) DTS-HD MA 4.1.xml,1601942336,1612321335
Movie BEQs/Alien Abduction (2014) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Alien Outpost (2014) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Alien Uprising (2012) DTS-HD MA 5.1.xml,1568353266,1612494231
Movie BEQs/All the Boys Love Mandy Lane (2006) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/All the Devil's Men (2018) DTS-HD MA 5.1.xml,1568353266,1612494231
Movie BEQs/A Lonely Place to Die (2011) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Along Came a Spider (2001) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Already Gone (2019) DTS-HD MA 5.1.xml,1568353266,1612658756
Movie BEQs/Altered (2006) TrueHD + DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Altitude (2010) TrueHD 5.1.xml,1568353266,1612321335
Movie BEQs/A Man Apart (2003) DTS-HD MA 5.1.xml,1568353266,1614366691
Movie BEQs/Ambushed (2013) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/American Animals (2018) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/American Gangster (2007) DTS-X.xml,1568353266,1614567246
Movie BEQs/American Heist (2014) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/American Muscle (2014) DTS-HD MA 5.1.xml,1568353266,1612508230
Movie BEQs/American Pastoral (2016) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/American Sniper (2014) Atmos.xml,1568353266,1614567246
Movie BEQs/American Ultra (2015) DTS-X.xml,1568353266,1614567246
Movie BEQs/Amigo Undead (2015) DTS-HD MA 2.0.xml,1568353266,1612321335
Movie BEQs/A Million Ways to Die in the West (2014)(Unrated) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/A Most Wanted Man (2014) DTS-HD MA 5.1.xml,1568353266,1612922312
Movie BEQs/Anderson Falls (2020) DTS-HD MA 5.1.xml,1568353266,1613126460
Movie BEQs/Angel Heart (1987) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/A Nightmare on Elm Street (1984) DTS-HD MA 7.1.xml,1568353266,1612321335
Movie BEQs/A Nightmare on Elm Street (2010) DTS-HD MA 5.1.xml,1568353266,1618083634
Movie BEQs/Annabelle (2014) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Annabelle Creation (2017) Atmos.xml,1568353266,1614567246
Movie BEQs/Antebellum (2020) Atmos.xml,1568353266,1614567246
Movie BEQs/Anthropoid (2016) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Antiviral (2012) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/A Perfect Day (2015) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Apocalypto (2006) LPCM 5.1.xml,1568353266,1615456185
Movie BEQs/Apollo 18 (2011) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Appleseed (2004)(Ja) DTS 5.1.xml,1568353266,1622797466
Movie BEQs/Appleseed Alpha (2014) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Appleseed Ex Machina (2007)(Ja) AC3 5.1.xml,1568353266,1612321335
Movie BEQs/April Rain (2014) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/A Private War (2018) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Apt Pupil (1998) DTS-HD MA 2.0.xml,1568353266,1612321335
Movie BEQs/Arctic (2018) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Arena (2011) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Armadillo (2010)(Da) DTS-HD MA 5.1.xml,1568353266,1617704102
Movie BEQs/Armageddon (1998) DTS-HD MA 5.1.xml,1568353266,1612566945
Movie BEQs/Armored (2009) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Army of One (2016) DTS-HD MA 5.1.xml,1568353266,1612922312
Movie BEQs/Arrowhead (2016) DTS-HD MA 5.1.xml,1568353266,1612508230
Movie BEQs/Arsenal (2017) DTS-HD MA 5.1.xml,1568353266,1612508230
Movie BEQs/As Above So Below (2014) DTS-HD MA 7.1.xml,1568353266,1612321335
Movie BEQs/A Scanner Darkly (2006) AC3 5.1.xml,1568353266,1612321335
Movie BEQs/A Score To Settle (2019) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Ashfall (2019)(Ko) TrueHD 5.1.xml,1568353266,1612657778
Movie BEQs/Assassination Games (2011) DTS-HD MA 5.1.xml,1568353266,1617704102
Movie BEQs/Assassination Nation (2018) DTS-HD MA 5.1.xml,1568353266,1619076105
Movie BEQs/Assembly (2007)(Ma) DTS-HD MA 5.1.xml,1568353266,1620724283
Movie BEQs/As The Light Goes Out (2014)(Ca) DTS-HD MA 7.1.xml,1568353266,1619645428
Movie BEQs/Astro Boy (2009) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Astronaut (2019) DTS-HD MA 5.1.xml,1568353266,1612508230
Movie BEQs/A Taxi Driver (2017)(Ko) DTS-HD MA 5.1.xml,1568353266,1620548518
Movie BEQs/At the Devil's Door (2014) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Ava (2020) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Avatar (2009) DTS-HD MA 5.1.xml,1568353266,1618400107
Movie BEQs/Avengement (2019) DTS-HD MA 5.1.xml,1568353266,1612508230
Movie BEQs/A Very Harold & Kumar Christmas (2011) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/A Very Harold & Kumar Christmas (2011)(Extended) AC3 5.1.xml,1601942336,1612321335
Movie BEQs/Awake (2007) TrueHD 5.1.xml,1568353266,1612321335
Movie BEQs/A Walk Among the Tombstones (2014) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/A War (2015)(Da) DTS-HD MA 5.1.xml,1568353266,1616666781
Movie BEQs/Babylon A.D. (2008) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Backcountry (2014) DTS-HD MA 7.1.xml,1568353266,1612922312
Movie BEQs/Backdraft 2 (2019) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Back to the Future (1985) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Back to the Future Part II (1989) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Back to the Future Part III (1990) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Backtrace (2018) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Backtrack (2015) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Bad Ass (2012) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Badges of Fury (2013) DTS-HD MA 5.1.xml,1568353266,1616663842
Movie BEQs/Badges of Fury (2013)(Ma) DTS-HD MA 5.1.xml,1568353266,1616663842
Movie BEQs/Bad Karma (2012) DTS-HD MA 5.1.xml,1568353266,1612494231
Movie BEQs/Bad Land Road to Fury (2014) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Bait (2012) TrueHD 7.1.xml,1568353266,1612922312
Movie BEQs/Bangkok Dangerous (2008) DTS-HD MA 7.1.xml,1568353266,1612321335
Movie BEQs/Barking Dogs Never Bite (2000)(Ko) DTS-HD MA 5.1.xml,1568353266,1617793392
Movie BEQs/Basic (2003) DTS-HD MA 5.1.xml,1568353266,1612922312
Movie BEQs/Basic (2003) TrueHD 5.1.xml,1568353266,1612922312
Movie BEQs/Bastille Day (2016) Atmos.xml,1568353266,1614567246
Movie BEQs/Batman v Superman Dawn of Justice (2016) Atmos.xml,1568353266,1618452562
Movie BEQs/Battle for Skyark (2015) DTS-HD MA 5.1.xml,1568353266,1615972486
Movie BEQs/Battle of the Bulge Wunderland (2018) DTS-HD MA 5.1.xml,1568353266,1612922312
Movie BEQs/Battle Royale (2000)(DC)(Ja) TrueHD 7.1.xml,1568353266,1612922312
Movie BEQs/Battle Royale (2000)(Ja) TrueHD 5.1.xml,1568353266,1612922312
Movie BEQs/Battle Royale II Requiem (2003)(Ja) TrueHD 5.1.xml,1568353266,1612922312
Movie BEQs/Battlestar Galactica Blood and Chrome (2012)(Unrated) DTS-HD MA 5.1.xml,1601942336,1612494231
Movie BEQs/Beaufort (2007)(He) DTS-HD MA 5.1.xml,1568353266,1612508230
Movie BEQs/Beerfest (2006)(Unrated) AC3 5.1.xml,1568353266,1612321335
Movie BEQs/Before I Go to Sleep (2014) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Behind Enemy Lines (2001) DTS-HD MA 5.1.xml,1568353266,1612494231
Movie BEQs/Beirut (2018) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Believer (2018)(Ko) Atmos.xml,1568353266,1614567246
Movie BEQs/Believer (2018)(Ko) DTS-HD MA 5.1.xml,1568353266,1612657778
Movie BEQs/Believer (2018)(Ko) DTS-X.xml,1568353266,1614567246
Movie BEQs/Beneath Hill 60 (2010) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Ben-Hur (2016) DTS-HD MA 7.1.xml,1568353266,1612922312
Movie BEQs/Bent (2018) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Beowulf (2007)(DC) TrueHD 5.1.xml,1601942336,1612321335
Movie BEQs/Beowulf (2007) DTS-HD MA 5.1.xml,1568353266,1612922312
Movie BEQs/Berlin Syndrome (2017) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Berserk The Golden Age Arc III The Advent (2013)(Ja) DTS-HD MA 5.1.xml,1568353266,1612494231
Movie BEQs/Berserk The Golden Age Arc II The Battle for Doldrey (2012)(Ja) DTS-HD MA 5.1.xml,1568353266,1612508230
Movie BEQs/Berserk The Golden Age Arc I The Egg of the King (2012)(Ja) DTS-HD MA 5.1.xml,1568353266,1612508230
