Movies/T/The Order (2024) BEQ DTS-HD MA 5.1.xml,1745206103,1745206103
Movies/T/The Three Musketeers- Milady (2023) BEQ Atmos.xml,1745210428,1745210428
Movies/T/The Hunt (2020) BEQ Atmos.xml,1745259171,1745259171
Movies/S/Sonic the Hedgehog 3 (2024) BEQ Atmos.xml,1745277061,1745277061
TV/M/Matlock (2025) (Season 01) BEQ DD+.xml,1745362387,1745362387
TV/#/3 Body Problem (2024) (Season 01) BEQ DD+ Atmos.xml,1745363378,1745363378
TV/A/A Thousand Blows (2025) (Season 01) BEQ DD+ Atmos.xml,1745364672,1745364672
TV/G/Grotesquerie (2024) (Season 01) BEQ DD+.xml,1745366952,1745366952
TV/G/Gyeongseong Creature (2023) (Season 01) BEQ DD+ Atmos.xml,1745368215,1745368215
TV/G/Gyeongseong Creature (2023) (Season 02) BEQ DD+ Atmos.xml,1745369385,1745369385
Movies/A/Ash (2025) BEQ DD+.xml,1745406200,1745406200
TV/G/Game of Thrones (2011) (Season 01) BEQ DD+ Atmos.xml,1745425247,1745425247
TV/G/Game of Thrones (2011) (Season 02) BEQ DD+ Atmos.xml,1745426191,1745426191
TV/G/Game of Thrones (2011) (Season 03) BEQ DD+ Atmos.xml,1745428071,1745428071
TV/G/Game of Thrones (2011) (Season 04) BEQ DD+ Atmos.xml,1745429039,1745429039
TV/G/Game of Thrones (2011) (Season 05) BEQ DD+ Atmos.xml,1745435647,1745435647
TV/G/Game of Thrones (2011) (Season 06) BEQ DD+ Atmos.xml,1745437172,1745437172
TV/G/Game of Thrones (2011) (Season 07) BEQ DD+ Atmos.xml,1745442831,1745442831
TV/G/Game of Thrones (2011) (Season 08) BEQ DD+ Atmos.xml,1745445094,1745445094
TV/D/Marvel's Daredevil (2015) (Season 01) BEQ DD+.xml,1745455708,1745455708
TV/D/Marvel's Daredevil (2015) (Season 02) BEQ DD+.xml,1745457256,1745674865
TV/D/Marvel's Daredevil (2015) (Season 03) BEQ DD+ Atmos.xml,1745458408,1745458408
Movies/L/Locked (2025) BEQ DD+.xml,1745503338,1745503338
Movies/O/Overlord (2018) BEQ Atmos.xml,1745506173,1745506173
Movies/E/Elemental (2023) BEQ Atmos.xml,1745513249,1745513249
Movies/E/Evil Dead Rise (2023) BEQ Atmos.xml,1745515535,1745515535
Movies/T/The Winchesters (2022) (Season 01) BEQ DD+.xml,1745518152,1745518152
TV/Z/Zero Day (2025) (Season 01) BEQ DD+ Atmos.xml,1745523220,1745523220
Movies/A/All Quiet on the Western Front (2022) BEQ Atmos.xml,1745545848,1745545848
Movies/H/Hostel (2006) (Unrated) BEQ DTS-HD MA 5.1.xml,1745547944,1745547944
Movies/H/Hostel- Part II (2007) (Unrated) BEQ DTS-HD MA 5.1.xml,1745550379,1745550379
Movies/H/Hostel- Part III (2011) (Unrated) BEQ DTS-HD MA 5.1.xml,1745551832,1745551832
Movies/M/Madame Web (2024) BEQ Atmos.xml,1745553689,1745553689
Movies/R/Rebel Moon - Part One- A Child of Fire (2023) (Director's Cut) BEQ Atmos.xml,1745556162,1745556162
Movies/R/Rebel Moon - Part Two- The Scargiver (2024) (Director's Cut) BEQ Atmos.xml,1745558770,1745558770
Movies/T/The Hunger Games- The Ballad of Songbirds & Snakes (2023) BEQ Atmos.xml,1745560347,1745591410
Movies/B/Bad Boys- Ride or Die (2024) BEQ Atmos.xml,1745606724,1745622771
Movies/B/Better Man (2024) BEQ Atmos.xml,1745609205,1745623208
Movies/F/Furiosa- A Mad Max Saga (2024) BEQ Atmos.xml,1745613582,1745621886
Movies/T/The Hurt Locker (2008) BEQ Atmos.xml,1745615409,1745615409
Movies/T/Transformers One (2024) BEQ Atmos.xml,1745618545,1745618545
Movies/U/Upgrade (2018) BEQ DTS-HD MA 5.1.xml,1745621423,1745621423
Movies/Y/You Were Never Really Here (2017) BEQ DTS-HD MA 5.1.xml,1745624575,1745624575
Movies/T/The Life Aquatic with Steve Zissou (2004) BEQ DTS-HD MA 5.1.xml,1745671611,1745671611
Movies/A/Abraham Lincoln- Vampire Hunter (2012) BEQ DTS-HD MA 7.1.xml,1745681962,1745681962
Movies/B/Baby Oopsie (2021) BEQ DD 5.1.xml,1745687594,1745687594
Movies/C/Chronicle (2012) (Director's Cut) BEQ DTS-HD MA 5.1.xml,1745688825,1745688825
Movies/F/Fly Me to the Moon (2024) BEQ DD+ Atmos.xml,1745707065,1745707065
Movies/F/Freaky Tales (2024) BEQ DD+.xml,1745708371,1745708371
Movies/K/Krampus (2015) BEQ Atmos.xml,1745709929,1745709929
Movies/S/Sting (2024) BEQ DTS-HD MA 5.1.xml,1745711379,1745711379
Movies/B/Blitz (2024) BEQ DD+ Atmos.xml,1745781991,1745781991
Movies/C/Climax (2018) BEQ DD 5.1.xml,1745785567,1745785567
Movies/H/Havoc (2025) BEQ DD+ Atmos.xml,1745787178,1745787178
Movies/H/Horizon- An American Saga - Chapter 1 (2024) BEQ Atmos.xml,1745788762,1745788762
Movies/M/MadS (2024) BEQ DTS-HD MA 5.1.xml,1745790005,1745790005
Movies/W/Wolfs (2024) BEQ DD+ Atmos.xml,1745791242,1745791242
Movies/G/Green Lantern (2011) (Extended) BEQ DTS-HD MA 5.1.xml,1745792394,1745792394
Movies/G/Greenland (2020) BEQ DTS-HD MA 5.1.xml,1745794606,1745794606
TV/T/The Mandalorian (2019) (Season 01) BEQ DD+ Atmos.xml,1745866972,1745866972
TV/T/The Mandalorian (2019) (Season 02) BEQ DD+ Atmos.xml,1745881722,1745881722
TV/T/The Mandalorian (2019) (Season 03) BEQ DD+ Atmos.xml,1745882994,1745882994
Movies/#/65 (2023) BEQ DD+.xml,1745888852,1745888852
Movies/A/Accident Man- Hitman's Holiday (2022) BEQ DD 5.1.xml,1745890567,1745890567
Movies/A/Alienoid (2022) BEQ DD+.xml,1745893174,1745893174
Movies/A/Alienoid- Return to the Future (2024) BEQ Atmos.xml,1745894198,1745894198
TV/I/Interview with the Vampire (2022) (Season 01) BEQ DD+.xml,1745896572,1745896572
TV/I/Interview with the Vampire (2022) (Season 02) BEQ DD+.xml,1745898950,1745898950
Movies/B/Battleship (2012) BEQ DTS-X.xml,1745905340,1745905340
Movies/D/Drop (2025) BEQ DD+ Atmos.xml,1745944362,1745944362
Movies/D/Death of a Unicorn (2025) BEQ DD+ Atmos.xml,1745945209,1745945209
Movies/N/Neighborhood Watch (2025) BEQ DD+.xml,1745946707,1745946707
Movies/T/The Family Plan (2023) BEQ DD+ Atmos.xml,1745948599,1745948599
Movies/B/Beverly Hills Cop- Axel F (2024) BEQ DD+ Atmos.xml,1745949842,1745949842
Movies/C/Come True (2021) BEQ DTS-HD MA 5.1.xml,1745951408,1745951408
Movies/B/Below (2002) BEQ DTS-HD MA 5.1.xml,1745958703,1745958703
Movies/B/Blitz (2011) BEQ DD+.xml,1745960265,1745960265
Movies/B/Blue Beetle (2023) BEQ Atmos.xml,1745962139,1745962139
Movies/C/Creation of the Gods I- Kingdom of Storms (2023) BEQ DTS-HD MA 5.1.xml,1745964591,1745964591
Movies/C/Creation of the Gods I- Kingdom of Storms (2023) BEQ TrueHD 5.1.xml,1745966164,1745966164
TV/B/Beacon 23 (2023) (Season 01) BEQ DD+.xml,1745967766,1745967766
TV/B/Beacon 23 (2023) (Season 02) BEQ DD+.xml,1745969202,1745969202
TV/C/Castle Rock (2018) (Season 01) BEQ DD+.xml,1745971244,1745971244
TV/C/Castle Rock (2018) (Season 02) BEQ DD+.xml,1745972271,1745972271
TV/G/Goosebumps (2023) (Season 01) BEQ DD+ Atmos.xml,1746016445,1746016445
TV/G/Goosebumps (2023) (Season 02) BEQ DD+ Atmos.xml,1746017545,1746017545
TV/P/Parasyte- The Grey (2024) (Season 01) BEQ DD+ Atmos.xml,1746019432,1746019432
TV/H/House of Ninjas (2024) (Season 01) BEQ DD+ Atmos.xml,1746021193,1746021193
TV/O/Obliterated (2023) (Season 01) BEQ DD+ Atmos.xml,1746026511,1746026511
Movies/A/Alarum (2025) BEQ DTS-HD MA 5.1.xml,1746040837,1746040837
Movies/A/Alarum (2025) BEQ DD+.xml,1746041397,1746041397
TV/K/KAOS (2024) BEQ DD+ Atmos.xml,1746045600,1746045600
TV/K/KAOS (2024) (Season 01) BEQ DD+ Atmos.xml,1746046498,1746046498
Movies/I/iHostage (2025) BEQ DD+ Atmos.xml,1746070297,1746073533
Movies/B/Bullet Train Explosion (2025) BEQ DD+ Atmos.xml,1746073898,1746073898
Movies/#/65 (2023) BEQ Atmos.xml,1746108035,1746108035
Movies/F/Fear the Night (2023) BEQ DTS-HD MA 5.1.xml,1746109201,1746109201
Movies/K/Knights of the Zodiac (2023) BEQ DD+ Atmos.xml,1746110569,1746114722
Movies/A/Another Simple Favor (2025) BEQ DD+ Atmos.xml,1746116271,1746117274
Movies/O/One of Them Days (2025) BEQ DTS-HD MA 5.1.xml,1746132676,1746132676
Movies/J/The Jack in the Box Rises (2024) BEQ DTS-HD MA 5.1.xml,1746149101,1746149101
Movies/F/Foe (2023) BEQ DD+ Atmos.xml,1746191482,1746191482
Movies/H/Haunted Mansion (2023) BEQ DTS-HD MA 7.1.xml,1746192767,1746192767
Movies/L/Lisa Frankenstein (2024) BEQ DTS-HD MA 5.1.xml,1746194533,1746194533
Movies/N/Night Swim (2024) BEQ DTS-HD MA 5.1.xml,1746198504,1746198504
Movies/O/One-Percenter (2023) BEQ DTS-HD MA 5.1.xml,1746201987,1746201987
Movies/T/The Meg (2018) BEQ Atmos.xml,1746213969,1746213969
Movies/M/Meg 2- The Trench (2023) BEQ Atmos.xml,1746216903,1746216903
Movies/R/ROB1N (2025) BEQ DD+.xml,1746221835,1746221835
Movies/S/Sakra (2023) BEQ Atmos.xml,1746243794,1746244166
Movies/I/Infinity Pool (2023) BEQ DTS-HD MA 5.1.xml,1746309108,1746309108
Movies/I/It's a Wonderful Knife (2023) BEQ DD+.xml,1746311125,1746311125
Movies/O/Oracle (2023) BEQ DD+.xml,1746312446,1746312446
Movies/I/Indiana Jones and the Dial of Destiny (2023) BEQ Atmos.xml,1746317425,1746317425
Movies/I/Indiana Jones and the Dial of Destiny (2023) BEQ DD+ Atmos.xml,1746318565,1746318565
Movies/T/The Last Duel (2021) BEQ Atmos.xml,1746330066,1746330066
Movies/R/Reign of Assassins (2010) BEQ DD+.xml,1746332013,1746332013
Movies/T/The Deep House (2021) BEQ Atmos.xml,1746333899,1746333899
Movies/R/Rumble Through the Dark (2023) BEQ DTS-HD MA 5.1.xml,1746365730,1746365730
Movies/R/Rumble Through the Dark (2023) BEQ DD+.xml,1746366988,1746366988
Movies/T/Those Who Wish Me Dead (2021) BEQ DTS-HD MA 5.1.xml,1746368109,1746368109
Movies/T/Those Who Wish Me Dead (2022) BEQ DD+.xml,1746369887,1746369887
Movies/T/The Equalizer 3 (2023) BEQ Atmos.xml,1746404935,1746404935
Movies/T/The Last Voyage of the Demeter (2023) BEQ Atmos.xml,1746404935,1746404935
Movies/T/The Soul Eater (2024) BEQ DTS-HD MA 5.1.xml,1746404935,1746404935
Movies/T/Triangle of Sadness (2023) BEQ Atmos.xml,1746404935,1746404935
TV/L/The Lord of the Rings- The Rings of Power (2022) (Season 01) BEQ DD+ Atmos.xml,1746404935,1746404935
TV/L/The Lord of the Rings- The Rings of Power (2022) (Season 02) BEQ DD+ Atmos.xml,1746404935,1746404935
TV/S/Squid Game (2021) (Season 01) BEQ DD+ Atmos.xml,1746404935,1746404935
TV/S/Squid Game (2021) (Season 02) BEQ DD+ Atmos.xml,1746404935,1746404935
TV/M/Mayfair Witches (2023) (Season 02) BEQ DD+.xml,1746410321,1746410321
TV/M/Mayfair Witches (2023) (Season 01) BEQ DD+.xml,1746449127,1746449127
TV/H/High Potential (2024) (Season 01) BEQ DD+.xml,1746454519,1746454519
TV/B/Black Doves (2024) (Season 01) BEQ DD+ Atmos.xml,1746456087,1746456087
TV/I/Into the Badlands (2015) (Season 01) BEQ DD+.xml,1746470226,1746470226
TV/I/Into the Badlands (2015) (Season 02) BEQ DD+.xml,1746470226,1746470226
TV/I/Into the Badlands (2015) (Season 03) BEQ DD+.xml,1746470226,1746470226
TV/T/The Agency- Central Intelligence (2024) (Season 01) BEQ DD+.xml,1746478378,1746478378
TV/T/The Brothers Sun (2023) (Season 01) BEQ DD+ Atmos.xml,1746479877,1746479877
Movies/B/Bridget Jones- Mad About the Boy (2025) BEQ Atmos.xml,1746503395,1746503395
Movies/W/Warfare (2025) BEQ DD+ Atmos.xml,1746549010,1746549010
Movies/S/Scream (1996) BEQ DTS-HD MA 5.1.xml,1746577307,1746577307
Movies/S/Scream (2022) BEQ DD+ Atmos.xml,1746577307,1746577307
Movies/S/Scream (2022) BEQ DTS-HD MA 7.1.xml,1746577307,1746577307
Movies/S/Scream 3 (2000) BEQ DTS-HD MA 5.1.xml,1746577307,1746577307
Movies/S/Scream 4 (2011) BEQ DTS-HD MA 5.1.xml,1746577307,1746577307
Movies/S/Scream VI (2023) BEQ Atmos.xml,1746577307,1746577307
TV/T/The Boys (2019) (Season 01) BEQ DD+.xml,1746577307,1746577307
TV/T/The Boys (2019) (Season 02) BEQ DD+.xml,1746577307,1746577307
TV/T/The Boys (2019) (Season 03) BEQ DD+.xml,1746577307,1746577307
TV/T/The Boys (2019) (Season 04) BEQ DD+.xml,1746577307,1746577307
Movies/T/Timecop (1994) BEQ DTS-HD MA 5.1.xml,1746602152,1746634573
TV/C/Constellation (2024) (Season 01) BEQ DD+ Atmos.xml,1746644537,1746644537
TV/D/Dark Matter (2024) (Season 01) BEQ DD+ Atmos.xml,1746645777,1746645777
TV/F/Foundation (2022) (Season 01) BEQ DD+ Atmos.xml,1746661633,1746661633
TV/F/Foundation (2022) (Season 02) BEQ DD+ Atmos.xml,1746663115,1746663115
